timestamp,latitude,longitude,altitude_km,speed_kmph,Hemisphere,region
2025-06-07T17:19:20Z,-7.87289956173788,-45.5224293253331,373.71,27664.52,Southern,Brazil
2025-06-07T17:19:30Z,-8.38425157367512,-45.1515103850377,373.8,27664.25,Southern,Brazil
2025-06-07T17:19:40Z,-8.89514762599936,-44.7795232614067,373.9,27663.98,Southern,Brazil
2025-06-07T17:19:50Z,-9.40555893621129,-44.4063993869678,374,27663.71,Southern,Brazil
2025-06-07T17:20:00Z,-9.91545646650499,-44.0320697071343,374.1,27663.43,Southern,Brazil
2025-06-07T17:20:10Z,-10.4248109073766,-43.6564646515584,374.2,27663.15,Southern,Brazil
2025-06-07T17:20:20Z,-10.9335926645534,-43.2795141024624,374.31,27662.88,Southern,Brazil
2025-06-07T17:20:30Z,-11.441771835908,-42.9011473710453,374.42,27662.6,Southern,Brazil
2025-06-07T17:20:40Z,-11.9493181991489,-42.5212931648069,374.52,27662.31,Southern,Brazil
2025-06-07T17:20:50Z,-12.4562011930381,-42.1398795599747,374.64,27662.03,Southern,Brazil
2025-06-07T17:21:00Z,-12.9623898973441,-41.7568339748267,374.75,27661.75,Southern,Brazil
2025-06-07T17:21:10Z,-13.4678530186235,-41.372083137935,374.86,27661.46,Southern,Brazil
2025-06-07T17:21:20Z,-13.9725588698377,-40.9855530613523,374.98,27661.17,Southern,Brazil
2025-06-07T17:21:30Z,-14.4764753499623,-40.5971690137034,375.1,27660.88,Southern,Brazil
2025-06-07T17:21:40Z,-14.9795699267844,-40.2068554903861,375.22,27660.6,Southern,Brazil
2025-06-07T17:21:50Z,-15.4818096202648,-39.8145361830876,375.34,27660.31,Southern,Brazil
2025-06-07T17:22:00Z,-15.9831609739743,-39.4201339594896,375.47,27660.01,Southern,Brazil
2025-06-07T17:22:10Z,-16.4835900453715,-39.0235708265984,375.59,27659.72,Southern,Brazil
2025-06-07T17:22:20Z,-4.71342202719184,-71.138746171338,373.17,27666.15,Southern,Brazil
2025-06-07T17:22:30Z,-5.22696228944469,-70.7729214429961,373.25,27665.89,Southern,Brazil
2025-06-07T17:22:40Z,-5.74021927240452,-70.4064420395395,373.33,27665.63,Southern,Brazil
2025-06-07T17:22:50Z,-6.25316541513554,-70.0392417653313,373.42,27665.37,Southern,Brazil
2025-06-07T17:23:00Z,-6.76577299644482,-69.671254115036,373.5,27665.1,Southern,Brazil
2025-06-07T17:23:10Z,-7.27801412234102,-69.3024122430166,373.59,27664.84,Southern,Brazil
2025-06-07T17:23:20Z,-7.78986070939828,-68.9326489357706,373.69,27664.57,Southern,Brazil
2025-06-07T17:23:30Z,-8.30128447186552,-68.5618965812477,373.78,27664.3,Southern,Brazil
2025-06-07T17:23:40Z,-8.81225690204755,-68.1900871433483,373.88,27664.03,Southern,Brazil
2025-06-07T17:23:50Z,-9.32274925701841,-67.8171521311718,373.98,27663.75,Southern,Brazil
2025-06-07T17:24:00Z,-9.8327325418443,-67.4430225708592,374.08,27663.48,Southern,Brazil
2025-06-07T17:24:10Z,-21.8380836781389,-57.9149386500826,377.03,27656.53,Southern,Brazil
2025-06-07T17:24:20Z,-26.636534590275,-53.4733315367368,378.47,27653.62,Southern,Brazil
2025-06-07T17:24:30Z,-27.1071066906863,-53.0081286760402,378.61,27653.33,Southern,Brazil
2025-06-07T17:24:40Z,-27.5757951622762,-52.538697207802,378.76,27653.05,Southern,Brazil
2025-06-07T17:24:50Z,-28.0425471530386,-52.0649323967048,378.91,27652.77,Southern,Brazil
2025-06-07T17:25:00Z,-28.5073086640181,-51.5867282742463,379.05,27652.49,Southern,Brazil
2025-06-07T17:25:10Z,-28.9700245156037,-51.1039776532591,379.2,27652.21,Southern,Brazil
2025-06-07T17:25:20Z,-29.4306383155849,-50.6165721443244,379.35,27651.93,Southern,Brazil
2025-06-07T17:25:30Z,-29.8890924236897,-50.1244021803002,379.49,27651.66,Southern,Brazil
2025-06-07T17:25:40Z,-16.1629008629413,-58.102243581153,369.63,27683.84,Southern,Brazil
2025-06-07T17:25:50Z,-15.6610017817139,-57.7063155214308,369.48,27684.24,Southern,Brazil
2025-06-07T17:26:00Z,-15.15819532966,-57.3125022170555,369.33,27684.63,Southern,Brazil
2025-06-07T17:26:10Z,-14.6545154036956,-56.9207259683125,369.19,27685.02,Southern,Brazil
2025-06-07T17:26:20Z,-14.149995423996,-56.5309099167617,369.05,27685.41,Southern,Brazil
2025-06-07T17:26:30Z,-13.6446683489465,-56.1429780130981,368.91,27685.79,Southern,Brazil
2025-06-07T17:26:40Z,-13.1385667003215,-55.7568549938796,368.77,27686.16,Southern,Brazil
2025-06-07T17:26:50Z,-12.6317225803603,-55.3724663514705,368.63,27686.54,Southern,Brazil
2025-06-07T17:27:00Z,-12.1241676881388,-54.9897383035341,368.5,27686.9,Southern,Brazil
2025-06-07T17:27:10Z,-11.6159333446534,-54.60859777006,368.37,27687.27,Southern,Brazil
2025-06-07T17:27:20Z,-11.1070505049425,-54.2289723396297,368.24,27687.62,Southern,Brazil
2025-06-07T17:27:30Z,-10.5975497779715,-53.8507902424331,368.12,27687.98,Southern,Brazil
2025-06-07T17:27:40Z,-10.0874614455712,-53.4739803226675,368,27688.33,Southern,Brazil
2025-06-07T17:27:50Z,-9.57681547847479,-53.0984720086903,367.88,27688.67,Southern,Brazil
2025-06-07T17:28:00Z,-9.0656415536999,-52.7241952845624,367.76,27689.01,Southern,Brazil
2025-06-07T17:28:10Z,-8.55396907133423,-52.3510806612325,367.65,27689.34,Southern,Brazil
2025-06-07T17:28:20Z,-8.04182717106538,-51.9790591477753,367.54,27689.67,Southern,Brazil
2025-06-07T17:28:30Z,-7.52924474814284,-51.608062222338,367.44,27690,Southern,Brazil
2025-06-07T17:28:40Z,-7.01625047075051,-51.2380218044245,367.33,27690.32,Southern,Brazil
2025-06-07T17:28:50Z,-6.50287279356214,-50.8688702243049,367.23,27690.63,Southern,Brazil
2025-06-07T17:29:00Z,-5.98913997601109,-50.5005401963952,367.13,27690.94,Southern,Brazil
2025-06-07T17:29:10Z,-5.47508009546291,-50.1329647887075,367.04,27691.24,Southern,Brazil
2025-06-07T17:29:20Z,-4.96072106381464,-49.7660773952565,366.95,27691.54,Southern,Brazil
2025-06-07T17:29:30Z,-4.44609064164763,-49.3998117065973,366.86,27691.83,Southern,Brazil
2025-06-07T17:29:40Z,-3.93121645617609,-49.0341016835976,366.78,27692.11,Southern,Brazil
2025-06-07T17:29:50Z,-3.41612601052157,-48.6688815243914,366.69,27692.39,Southern,Brazil
2025-06-07T17:30:00Z,-2.90084670404444,-48.3040856402808,366.62,27692.67,Southern,Brazil
2025-06-07T17:30:10Z,-2.38540584403218,-47.9396486248527,366.54,27692.94,Southern,Brazil
2025-06-07T17:30:20Z,-1.86983066090905,-47.5755052259941,366.47,27693.2,Southern,Brazil
2025-06-07T17:30:30Z,-1.35414832271732,-47.2115903174081,366.4,27693.46,Southern,Brazil
2025-06-07T17:30:40Z,-0.838385950196495,-46.8478388706557,366.33,27693.71,Southern,Brazil
2025-06-07T17:30:50Z,-25.6899453606612,-54.3914641668697,378.18,27654.19,Southern,Argentina
2025-06-07T17:31:00Z,-26.1641305964487,-53.9344092845906,378.32,27653.91,Southern,Argentina
2025-06-07T17:31:10Z,-32.9617846277903,-69.9718945520918,380.49,27649.82,Southern,Argentina
2025-06-07T17:31:20Z,-33.4011595995636,-69.4384567578948,380.63,27649.57,Southern,Argentina
2025-06-07T17:31:30Z,-33.8378059389784,-68.8992407047741,380.77,27649.32,Southern,Argentina
2025-06-07T17:31:40Z,-34.2716519588576,-68.3541275807074,380.91,27649.07,Southern,Argentina
2025-06-07T17:31:50Z,-34.7026243685959,-67.8029980220906,381.06,27648.82,Southern,Argentina
2025-06-07T17:32:00Z,-35.1306482391335,-67.2457322254545,381.2,27648.58,Southern,Argentina
2025-06-07T17:32:10Z,-35.5556469757824,-66.6822100601526,381.34,27648.34,Southern,Argentina
2025-06-07T17:32:20Z,-35.9775422896088,-66.1123111951947,381.47,27648.1,Southern,Argentina
2025-06-07T17:32:30Z,-36.3962541658042,-65.5359152439027,381.61,27647.87,Southern,Argentina
2025-06-07T17:32:40Z,-36.8117008440013,-64.952901905298,381.75,27647.64,Southern,Argentina
2025-06-07T17:32:50Z,-37.223798788979,-64.363151134535,381.88,27647.42,Southern,Argentina
2025-06-07T17:33:00Z,-37.6324626671955,-63.7665433211393,382.02,27647.19,Southern,Argentina
2025-06-07T17:33:10Z,-38.0376053317758,-63.1629594710541,382.15,27646.98,Southern,Argentina
2025-06-07T17:33:20Z,-38.4391377997637,-62.5522814186606,382.28,27646.76,Southern,Argentina
2025-06-07T17:33:30Z,-38.8369692372451,-61.9343920458616,382.41,27646.56,Southern,Argentina
2025-06-07T17:33:40Z,-45.8123428518158,-71.3788958497123,384.58,27643.39,Southern,Argentina
2025-06-07T17:33:50Z,-46.1092122815448,-70.5890081920448,384.66,27643.28,Southern,Argentina
2025-06-07T17:34:00Z,-46.3999582903368,-69.7902550336738,384.74,27643.19,Southern,Argentina
2025-06-07T17:34:10Z,-46.6844545008695,-68.982640762058,384.82,27643.1,Southern,Argentina
2025-06-07T17:34:20Z,-46.9625739987288,-68.1661808146114,384.9,27643.02,Southern,Argentina
2025-06-07T17:34:30Z,-47.2341894986699,-67.3409022154123,384.97,27642.94,Southern,Argentina
2025-06-07T17:34:40Z,-47.4991735229778,-66.5068441001435,385.04,27642.87,Southern,Argentina
2025-06-07T17:34:50Z,-47.7573985896835,-65.6640582324201,385.11,27642.8,Southern,Argentina
2025-06-07T17:35:00Z,-51.2012220297458,-71.672714592863,385.79,27642.8,Southern,Argentina
2025-06-07T17:35:10Z,-51.30099606062,-70.6895848508472,385.8,27642.87,Southern,Argentina
2025-06-07T17:35:20Z,-51.3917749652678,-69.7022025744834,385.8,27642.95,Southern,Argentina
2025-06-07T17:35:30Z,-51.4734942024121,-68.7109417986747,385.79,27643.03,Southern,Argentina
2025-06-07T17:35:40Z,-51.1795344344241,-72.2101452092544,384.98,27646.1,Southern,Argentina
2025-06-07T17:35:50Z,-51.068975502696,-71.232371583429,384.9,27646.33,Southern,Argentina
2025-06-07T17:36:00Z,-50.9495766126384,-70.2596145052676,384.82,27646.56,Southern,Argentina
2025-06-07T17:36:10Z,-50.8214191922631,-69.2922081496579,384.74,27646.8,Southern,Argentina
2025-06-07T17:36:20Z,-45.1309609566265,-70.980888334044,381.67,27654.64,Southern,Argentina
2025-06-07T17:36:30Z,-44.8149472775085,-70.2188434057996,381.52,27655.02,Southern,Argentina
2025-06-07T17:36:40Z,-44.4933195922544,-69.4655722424566,381.36,27655.41,Southern,Argentina
2025-06-07T17:36:50Z,-44.1661992268235,-68.7210307880512,381.2,27655.8,Southern,Argentina
2025-06-07T17:37:00Z,-43.8337061964872,-67.9851672551291,381.03,27656.19,Southern,Argentina
2025-06-07T17:37:10Z,-43.4959591135883,-67.2579226326887,380.87,27656.59,Southern,Argentina
2025-06-07T17:37:20Z,-43.1530751081954,-66.5392311903107,380.7,27657,Southern,Argentina
2025-06-07T17:37:30Z,-42.8051697542643,-65.829020960682,380.53,27657.4,Southern,Argentina
2025-06-07T17:37:40Z,-42.4523570073464,-65.1272142140329,380.36,27657.81,Southern,Argentina
2025-06-07T17:37:50Z,-42.0947491505128,-64.4337279165329,380.19,27658.23,Southern,Argentina
2025-06-07T17:38:00Z,-41.7324567445705,-63.7484741648514,380.01,27658.65,Southern,Argentina
2025-06-07T17:38:10Z,-41.36558859008,-63.0713606129256,379.83,27659.07,Southern,Argentina
2025-06-07T17:38:20Z,-40.9942516911418,-62.4022908707243,379.66,27659.49,Southern,Argentina
2025-06-07T17:38:30Z,-38.6781472158454,-58.5509791267785,378.56,27662.09,Southern,Argentina
2025-06-07T17:38:40Z,-38.2783702422488,-57.9352543424312,378.37,27662.54,Southern,Argentina
2025-06-07T17:38:50Z,-37.8749138714172,-57.3266993703488,378.19,27662.98,Southern,Argentina
2025-06-07T17:39:00Z,-29.2303937531567,-69.9028571446116,374.37,27672.05,Southern,Argentina
2025-06-07T17:39:10Z,-28.7681830845721,-69.4167267119617,374.18,27672.51,Southern,Argentina
2025-06-07T17:39:20Z,-28.3038829498001,-68.9352102787661,373.99,27672.97,Southern,Argentina
2025-06-07T17:39:30Z,-27.8375494611528,-68.4581997807302,373.8,27673.43,Southern,Argentina
2025-06-07T17:39:40Z,-27.3692375305773,-67.9855883582754,373.61,27673.88,Southern,Argentina
2025-06-07T17:39:50Z,-26.8990009032189,-67.5172703735082,373.42,27674.34,Southern,Argentina
2025-06-07T17:40:00Z,-26.4268921924875,-67.0531414250241,373.23,27674.79,Southern,Argentina
2025-06-07T17:40:10Z,-25.9529629057186,-66.59309834925,373.05,27675.25,Southern,Argentina
2025-06-07T17:40:20Z,-25.4772634826776,-66.1370392325594,372.86,27675.7,Southern,Argentina
2025-06-07T17:40:30Z,-24.999843322804,-65.6848634085293,372.68,27676.15,Southern,Argentina
2025-06-07T17:40:40Z,-24.5207508174305,-65.2364714580706,372.49,27676.6,Southern,Argentina
2025-06-07T17:40:50Z,-24.0400333775746,-64.7917652026867,372.31,27677.05,Southern,Argentina
2025-06-07T17:41:00Z,-23.5577374673648,-64.3506477015626,372.13,27677.49,Southern,Argentina
2025-06-07T17:41:10Z,-23.0739086308576,-63.9130232400253,371.95,27677.93,Southern,Argentina
2025-06-07T17:41:20Z,-22.5885915214058,-63.4787973190995,371.77,27678.37,Southern,Argentina
2025-06-07T17:41:30Z,-22.1018299302166,-63.0478766427664,371.6,27678.81,Southern,Argentina
2025-06-07T17:41:40Z,-4.82109103920002,137.133144388992,367.03,27691.38,Southern,Indonesia
2025-06-07T17:41:50Z,-4.30640421719074,137.499242918862,366.94,27691.66,Southern,Indonesia
2025-06-07T17:42:00Z,-3.79148130072927,137.864803542619,366.86,27691.94,Southern,Indonesia
2025-06-07T17:42:10Z,-3.27634976257028,138.229891996351,366.78,27692.21,Southern,Indonesia
2025-06-07T17:42:20Z,-2.76103697200286,138.594573813467,366.7,27692.48,Southern,Indonesia
2025-06-07T17:42:30Z,-2.24557021242285,138.958914350929,366.63,27692.75,Southern,Indonesia
2025-06-07T17:42:40Z,-1.72997669422471,139.322978819013,366.56,27693,Southern,Indonesia
2025-06-07T17:42:50Z,-7.98659827155743,111.510581447377,367.61,27689.53,Southern,Indonesia
2025-06-07T17:43:00Z,-7.47397993545346,111.88146411015,367.51,27689.84,Southern,Indonesia
2025-06-07T17:43:10Z,-6.96095299819107,112.251397485143,367.41,27690.16,Southern,Indonesia
2025-06-07T17:43:20Z,-6.44754589206504,112.620449195657,367.31,27690.47,Southern,Indonesia
2025-06-07T17:43:30Z,-5.93378685279606,112.988686486217,367.21,27690.77,Southern,Indonesia
2025-06-07T17:43:40Z,-5.41970394022019,113.356176247084,367.12,27691.07,Southern,Indonesia
2025-06-07T17:43:50Z,-4.90532504601864,113.722985048938,367.03,27691.36,Southern,Indonesia
2025-06-07T17:44:00Z,-4.39067791375453,114.089179167595,366.94,27691.65,Southern,Indonesia
2025-06-07T17:44:10Z,-3.87579015483831,114.454824611821,366.86,27691.93,Southern,Indonesia
2025-06-07T17:44:20Z,-3.36068926008921,114.819987154537,366.78,27692.2,Southern,Indonesia
2025-06-07T17:44:30Z,-2.84540261512308,115.184732360819,366.7,27692.47,Southern,Indonesia
2025-06-07T17:44:40Z,-2.32995751696046,115.549125614887,366.63,27692.74,Southern,Indonesia
2025-06-07T17:44:50Z,-1.81438118626642,115.913232150401,366.56,27693,Southern,Indonesia
2025-06-07T17:45:00Z,-1.29870078281084,116.27711707818,366.49,27693.25,Southern,Indonesia
2025-06-07T17:45:10Z,-0.782943420869147,116.640845413894,366.43,27693.49,Southern,Indonesia
2025-06-07T17:45:20Z,-0.267136181612799,117.004482108054,366.37,27693.73,Southern,Indonesia
2025-06-07T17:45:30Z,-0.0833006584327509,-74.4125130084139,372.55,27668.37,Southern,Colombia
2025-06-07T17:45:40Z,-0.598168908829815,-74.0496388689206,372.61,27668.13,Southern,Colombia
2025-06-07T17:45:50Z,-1.1129972567669,-73.6866964938906,372.67,27667.89,Southern,Colombia
2025-06-07T17:46:00Z,-1.62775890122452,-73.3236212111776,372.73,27667.65,Southern,Colombia
2025-06-07T17:46:10Z,-2.14242701687657,-72.9603482910107,372.8,27667.41,Southern,Colombia
2025-06-07T17:46:20Z,-2.65697473485333,-72.5968129215336,372.87,27667.16,Southern,Peru
2025-06-07T17:46:30Z,-3.17137513168469,-72.2329501778797,372.94,27666.91,Southern,Peru
2025-06-07T17:46:40Z,-3.68560121489876,-71.8686949938052,373.01,27666.66,Southern,Peru
2025-06-07T17:46:50Z,-4.19962590559722,-71.5039821356528,373.09,27666.41,Southern,Peru
2025-06-07T17:47:00Z,-10.342177492577,-67.0676289774386,374.18,27663.2,Southern,Bolivia
2025-06-07T17:47:10Z,-10.8510545622536,-66.6909013239891,374.29,27662.92,Southern,Bolivia
2025-06-07T17:47:20Z,-11.3593339007754,-66.3127690156242,374.39,27662.64,Southern,Bolivia
2025-06-07T17:47:30Z,-11.8669853374511,-65.9331608610996,374.5,27662.36,Southern,Bolivia
2025-06-07T17:47:40Z,-12.3739783674604,-65.552005040965,374.61,27662.07,Southern,Bolivia
2025-06-07T17:47:50Z,-12.8802821328117,-65.169229080004,374.73,27661.79,Southern,Bolivia
2025-06-07T17:48:00Z,-13.3858653994485,-64.7847598228114,374.84,27661.5,Southern,Bolivia
2025-06-07T17:48:10Z,-13.890696546302,-64.3985233991096,374.96,27661.21,Southern,Bolivia
2025-06-07T17:48:20Z,-14.3947435420392,-64.0104451992122,375.08,27660.93,Southern,Bolivia
2025-06-07T17:48:30Z,-14.8979739247,-63.6204498469836,375.2,27660.64,Southern,Bolivia
2025-06-07T17:48:40Z,-15.4003547883516,-63.2284611665814,375.32,27660.35,Southern,Bolivia
2025-06-07T17:48:50Z,-15.9018527571381,-62.8344021598691,375.44,27660.05,Southern,Bolivia
2025-06-07T17:49:00Z,-16.4024339672973,-62.4381949769549,375.57,27659.76,Southern,Bolivia
2025-06-07T17:49:10Z,-16.9020640461967,-62.039760889165,375.69,27659.47,Southern,Bolivia
2025-06-07T17:49:20Z,-17.4007080934931,-61.6390202601423,375.82,27659.18,Southern,Bolivia
2025-06-07T17:49:30Z,-17.8983306558006,-61.2358925226297,375.95,27658.88,Southern,Bolivia
2025-06-07T17:49:40Z,-18.3948957069795,-60.8302961503951,376.08,27658.59,Southern,Bolivia
2025-06-07T17:49:50Z,-18.8903666263573,-60.4221486320045,376.21,27658.29,Southern,Bolivia
2025-06-07T17:50:00Z,-19.3847061733229,-60.0113664480453,376.35,27658,Southern,Paraguay
2025-06-07T17:50:10Z,-19.8778764677687,-59.5978650432463,376.48,27657.7,Southern,Paraguay
2025-06-07T17:50:20Z,-20.3698389621496,-59.1815588065173,376.62,27657.41,Southern,Paraguay
2025-06-07T17:50:30Z,-20.8605544196764,-58.7623610457238,376.76,27657.12,Southern,Paraguay
2025-06-07T17:50:40Z,-21.3499828885419,-58.3401839665699,376.89,27656.82,Southern,Paraguay
2025-06-07T17:50:50Z,-22.3248153294655,-57.4865350363155,377.17,27656.23,Southern,Paraguay
2025-06-07T17:51:00Z,-22.8101355949795,-57.0548818996661,377.31,27655.94,Southern,Paraguay
2025-06-07T17:51:10Z,-23.2940014036348,-56.6198868394185,377.46,27655.65,Southern,Paraguay
2025-06-07T17:51:20Z,-23.7763688409159,-56.1814562566608,377.6,27655.35,Southern,Paraguay
2025-06-07T17:51:30Z,-24.2571931168807,-55.73949534406,377.74,27655.06,Southern,Paraguay
2025-06-07T17:51:40Z,-24.7364285395644,-55.2939080716686,377.89,27654.77,Southern,Paraguay
2025-06-07T17:51:50Z,-25.214028482661,-54.8445971799389,378.03,27654.48,Southern,Paraguay
2025-06-07T17:52:00Z,-31.6279813589358,-71.5387163323762,380.05,27650.61,Southern,Chile
2025-06-07T17:52:10Z,-32.0751276916649,-71.0219073082633,380.2,27650.34,Southern,Chile
2025-06-07T17:52:20Z,-32.5197511348688,-70.4996722569962,380.34,27650.08,Southern,Chile
2025-06-07T17:52:30Z,-44.5661313426767,-74.450059970649,384.21,27643.85,Southern,Chile
2025-06-07T17:52:40Z,-44.8862465949739,-73.6954762475271,384.31,27643.73,Southern,Chile
2025-06-07T17:52:50Z,-45.2007356416816,-72.9321090885487,384.4,27643.61,Southern,Chile
2025-06-07T17:53:00Z,-45.5094756882526,-72.1599241218994,384.49,27643.49,Southern,Chile
2025-06-07T17:53:10Z,-33.8877620865573,18.1535800460616,376.39,27667.29,Southern,South Africa
2025-06-07T17:53:20Z,-33.4508599833136,18.6942246593625,376.2,27667.75,Southern,South Africa
2025-06-07T17:53:30Z,-33.0112074709836,19.2290708692434,376,27668.21,Southern,South Africa
2025-06-07T17:53:40Z,-32.5688750711472,19.7582370415892,375.81,27668.66,Southern,South Africa
2025-06-07T17:53:50Z,-32.1239317628321,20.2818408258311,375.62,27669.12,Southern,South Africa
2025-06-07T17:54:00Z,-31.67644501147,20.7999990795382,375.42,27669.58,Southern,South Africa
2025-06-07T17:54:10Z,-31.2264808018789,21.3128277963509,375.23,27670.04,Southern,South Africa
2025-06-07T17:54:20Z,-30.7741036756019,21.8204420368895,375.04,27670.5,Southern,South Africa
2025-06-07T17:54:30Z,-30.3193767607145,22.3229558764896,374.85,27670.96,Southern,South Africa
2025-06-07T17:54:40Z,-29.8623618054245,22.820482355125,374.65,27671.42,Southern,South Africa
2025-06-07T17:54:50Z,-29.4031192158136,23.3131334289539,374.46,27671.88,Southern,South Africa
